Group,AssessmentPeriod,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21
CTRL,BEFORE,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTRL,BEFORE,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
CTRL,BEFORE,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
CTRL,BEFORE,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
CTRL,BEFORE,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
CTRL,BEFORE,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
CTRL,BEFORE,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
CTRL,BEFORE,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
CTRL,BEFORE,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
CTRL,BEFORE,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
CTRL,BEFORE,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
CTRL,BEFORE,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
CTRL,BEFORE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CTRL,BEFORE,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
CTRL,BEFORE,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
CTRL,BEFORE,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
CTRL,BEFORE,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
CTRL,BEFORE,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
CTRL,BEFORE,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
CTRL,BEFORE,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
CTRL,BEFORE,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
CTRL,BEFORE,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0
CTRL,BEFORE,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
CTRL,BEFORE,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1
CTRL,BEFORE,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CTRL,BEFORE,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
CTRL,BEFORE,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
CTRL,BEFORE,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
CTRL,BEFORE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
CTRL,BEFORE,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
CTRL,BEFORE,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
CTRL,BEFORE,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CTRL,BEFORE,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
CTRL,BEFORE,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1
CTRL,BEFORE,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
CTRL,BEFORE,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0
CTRL,BEFORE,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CTRL,BEFORE,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
CTRL,BEFORE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
CTRL,BEFORE,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
CTRL,BEFORE,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
CTRL,BEFORE,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CTRL,BEFORE,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTRL,BEFORE,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
CTRL,BEFORE,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
CTRL,BEFORE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
CTRL,BEFORE,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
CTRL,BEFORE,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
CTRL,BEFORE,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
CTRL,BEFORE,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CTRL,BEFORE,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CTRL,BEFORE,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1
CTRL,BEFORE,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
CTRL,BEFORE,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
CTRL,BEFORE,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
CTRL,BEFORE,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
CTRL,BEFORE,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0
CTRL,BEFORE,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
CTRL,BEFORE,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
CTRL,BEFORE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
CTRL,BEFORE,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
CTRL,BEFORE,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CTRL,BEFORE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
CTRL,BEFORE,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1
CTRL,BEFORE,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0
CTRL,BEFORE,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
CTRL,BEFORE,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0
CTRL,BEFORE,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTRL,BEFORE,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
CTRL,BEFORE,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
CTRL,BEFORE,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0
CTRL,BEFORE,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
CTRL,BEFORE,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
CTRL,BEFORE,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
CTRL,BEFORE,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
CTRL,BEFORE,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
CTRL,BEFORE,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
CTRL,BEFORE,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
CTRL,BEFORE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
CTRL,BEFORE,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
CTRL,BEFORE,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
CTRL,AFTER,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
CTRL,AFTER,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CTRL,AFTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CTRL,AFTER,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
CTRL,AFTER,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
CTRL,AFTER,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0
CTRL,AFTER,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CTRL,AFTER,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
CTRL,AFTER,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0
CTRL,AFTER,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
CTRL,AFTER,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
CTRL,AFTER,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CTRL,AFTER,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTRL,AFTER,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
CTRL,AFTER,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0
CTRL,AFTER,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1
CTRL,AFTER,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CTRL,AFTER,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
CTRL,AFTER,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
CTRL,AFTER,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
CTRL,AFTER,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CTRL,AFTER,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0
CTRL,AFTER,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
CTRL,AFTER,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0
CTRL,AFTER,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
CTRL,AFTER,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
CTRL,AFTER,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
CTRL,AFTER,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0
CTRL,AFTER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
CTRL,AFTER,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
CTRL,AFTER,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
CTRL,AFTER,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CTRL,AFTER,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CTRL,AFTER,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
CTRL,AFTER,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
CTRL,AFTER,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
CTRL,AFTER,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
CTRL,AFTER,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
CTRL,AFTER,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
CTRL,AFTER,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
CTRL,AFTER,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
CTRL,AFTER,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
CTRL,AFTER,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CTRL,AFTER,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
CTRL,AFTER,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0
CTRL,AFTER,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
CTRL,AFTER,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
CTRL,AFTER,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
CTRL,AFTER,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
CTRL,AFTER,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
CTRL,AFTER,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CTRL,AFTER,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTRL,AFTER,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
CTRL,AFTER,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0
CTRL,AFTER,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
CTRL,AFTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CTRL,AFTER,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
CTRL,AFTER,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0
CTRL,AFTER,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1
CTRL,AFTER,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
CTRL,AFTER,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
CTRL,AFTER,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
CTRL,AFTER,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
CTRL,AFTER,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0
CTRL,AFTER,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
CTRL,AFTER,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
CTRL,AFTER,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
CTRL,AFTER,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
CTRL,AFTER,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
CTRL,AFTER,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CTRL,AFTER,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
CTRL,AFTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
CTRL,AFTER,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
CTRL,AFTER,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
CTRL,AFTER,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
CTRL,AFTER,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1
CTRL,AFTER,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
CTRL,AFTER,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
CTRL,AFTER,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
CTRL,AFTER,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
CTRL,AFTER,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
CTRL,AFTER,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0
CTRL,AFTER,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0
CTRL,AFTER,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
CTRL,AFTER,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
CTRL,AFTER,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
CTRL,AFTER,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0
CTRL,AFTER,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
CTRL,AFTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
CTRL,AFTER,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
CTRL,AFTER,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
CTRL,AFTER,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
CTRL,AFTER,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
CTRL,AFTER,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
CTRL,AFTER,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0
CTRL,AFTER,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
CTRL,AFTER,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1
EXP,BEFORE,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXP,BEFORE,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
EXP,BEFORE,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
EXP,BEFORE,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
EXP,BEFORE,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0
EXP,BEFORE,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
EXP,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
EXP,BEFORE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
EXP,BEFORE,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
EXP,BEFORE,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
EXP,BEFORE,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1
EXP,BEFORE,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1
EXP,BEFORE,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
EXP,BEFORE,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
EXP,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXP,BEFORE,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
EXP,BEFORE,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
EXP,BEFORE,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
EXP,BEFORE,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
EXP,BEFORE,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EXP,BEFORE,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
EXP,BEFORE,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
EXP,BEFORE,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
EXP,BEFORE,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0
EXP,BEFORE,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
EXP,BEFORE,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
EXP,BEFORE,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
EXP,BEFORE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXP,BEFORE,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
EXP,BEFORE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
EXP,BEFORE,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
EXP,BEFORE,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
EXP,BEFORE,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
EXP,BEFORE,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
EXP,BEFORE,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
EXP,BEFORE,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0
